wall_time,timestamp,frame,count,in_count,out_count,door_a_in,door_a_out,door_b_in,door_b_out,occupancy_pct,density
23:25:31,20.37,169,9,1,0,0,0,0,0,15,LOW
23:25:31,20.51,170,9,1,0,0,0,0,0,15,LOW
23:25:31,20.62,171,9,1,0,0,0,0,0,15,LOW
23:25:32,20.74,172,9,1,0,0,0,0,0,15,LOW
23:25:32,20.89,173,9,1,0,0,0,0,0,15,LOW
23:25:32,21.04,174,10,2,0,0,0,0,0,17,LOW
23:25:32,21.19,175,10,2,0,0,0,0,0,17,LOW
23:25:32,21.32,176,10,2,0,0,0,0,0,17,LOW
23:25:32,21.44,177,9,2,0,0,0,0,0,15,LOW
23:25:32,21.59,178,9,2,0,0,0,0,0,15,LOW
23:25:33,21.74,179,9,2,0,0,0,0,0,15,LOW
23:25:33,21.86,180,9,2,0,0,0,0,0,15,LOW
23:25:33,21.98,181,9,2,0,0,0,0,0,15,LOW
23:25:33,22.12,182,9,2,0,0,0,0,0,15,LOW
23:25:33,22.26,183,9,2,0,0,0,0,0,15,LOW
23:25:33,22.4,184,9,2,0,0,0,0,0,15,LOW
23:25:33,22.53,185,9,2,0,0,0,0,0,15,LOW
23:25:34,22.66,186,9,2,0,0,0,0,0,15,LOW
23:25:34,22.79,187,9,2,0,0,0,0,0,15,LOW
23:25:34,22.91,188,9,2,0,0,0,0,0,15,LOW
23:25:34,23.03,189,9,2,0,0,0,0,0,15,LOW
23:25:34,23.18,190,9,2,0,0,0,0,0,15,LOW
23:25:34,23.28,191,9,2,0,0,0,0,0,15,LOW
23:25:34,23.4,192,9,2,0,0,0,0,0,15,LOW
23:25:34,23.57,193,9,2,0,0,0,0,0,15,LOW
23:25:35,23.69,194,9,2,0,0,0,0,0,15,LOW
23:25:35,23.85,195,9,2,0,0,0,0,0,15,LOW
23:25:35,23.99,196,9,2,0,0,0,0,0,15,LOW
23:25:35,24.12,197,9,2,0,0,0,0,0,15,LOW
23:25:35,24.24,198,9,2,0,0,0,0,0,15,LOW
23:25:35,24.42,199,9,2,0,0,0,0,0,15,LOW
23:25:35,24.59,200,9,2,0,0,0,0,0,15,LOW
23:25:36,24.73,201,9,2,0,0,0,0,0,15,LOW
23:25:36,24.92,202,9,2,0,0,0,0,0,15,LOW
23:25:36,25.06,203,9,2,0,0,0,0,0,15,LOW
23:25:36,25.19,204,9,2,0,0,0,0,0,15,LOW
23:25:36,25.33,205,9,2,0,0,0,0,0,15,LOW
23:25:36,25.46,206,9,2,0,0,0,0,0,15,LOW
23:25:36,25.61,207,9,2,0,0,0,0,0,15,LOW
23:25:37,25.76,208,9,2,0,0,0,0,0,15,LOW
23:25:37,25.89,209,9,2,0,0,0,0,0,15,LOW
23:25:37,26.03,210,9,2,0,0,0,0,0,15,LOW
23:25:37,26.14,211,9,2,0,0,0,0,0,15,LOW
23:25:37,26.28,212,9,2,0,0,0,0,0,15,LOW
23:25:37,26.44,213,9,2,0,0,0,0,0,15,LOW
23:25:37,26.56,214,9,2,0,0,0,0,0,15,LOW
23:25:38,26.69,215,9,2,0,0,0,0,0,15,LOW
23:25:38,26.84,216,9,2,0,0,0,0,0,15,LOW
23:25:38,26.97,217,9,2,0,0,0,0,0,15,LOW
23:25:38,27.12,218,9,2,0,0,0,0,0,15,LOW
23:25:38,27.26,219,10,3,0,0,0,0,0,17,LOW
23:25:38,27.41,220,10,3,0,0,0,0,0,17,LOW
23:25:38,27.58,221,10,3,0,0,0,0,0,17,LOW
23:25:39,27.76,222,10,3,0,0,0,0,0,17,LOW
23:25:39,27.9,223,10,3,0,0,0,0,0,17,LOW
23:25:39,28.05,224,10,3,0,0,0,0,0,17,LOW
23:25:39,28.19,225,10,3,0,0,0,0,0,17,LOW
23:25:39,28.31,226,10,3,0,0,0,0,0,17,LOW
23:25:39,28.43,227,10,3,0,0,0,0,0,17,LOW
23:25:39,28.58,228,10,3,0,0,0,0,0,17,LOW
23:25:40,28.73,229,10,3,0,0,0,0,0,17,LOW
23:25:40,28.89,230,10,3,0,0,0,0,0,17,LOW
23:25:40,29.01,231,10,3,0,0,0,0,0,17,LOW
23:25:40,29.17,232,10,3,0,0,0,0,0,17,LOW
23:25:40,29.3,233,10,3,0,0,0,0,0,17,LOW
23:25:40,29.43,234,10,3,0,0,0,0,0,17,LOW
23:25:40,29.56,235,10,3,0,0,0,0,0,17,LOW
23:25:41,29.69,236,10,3,0,0,0,0,0,17,LOW
23:25:41,29.82,237,10,3,0,0,0,0,0,17,LOW
23:25:41,29.95,238,10,3,0,0,0,0,0,17,LOW
23:25:41,30.09,239,10,3,0,0,0,0,0,17,LOW
23:25:41,30.23,240,10,3,0,0,0,0,0,17,LOW
23:25:41,30.38,241,10,3,0,0,0,0,0,17,LOW
23:25:41,30.52,242,10,3,0,0,0,0,0,17,LOW
23:25:42,30.66,243,10,3,0,0,0,0,0,17,LOW
23:25:42,30.78,244,10,3,0,0,0,0,0,17,LOW
23:25:42,30.93,245,10,3,0,0,0,0,0,17,LOW
23:25:42,31.05,246,10,3,0,0,0,0,0,17,LOW
23:25:42,31.16,247,10,3,0,0,0,0,0,17,LOW
23:25:42,31.3,248,10,3,0,0,0,0,0,17,LOW
23:25:42,31.41,249,10,3,0,0,0,0,0,17,LOW
23:25:42,31.55,250,10,3,0,0,0,0,0,17,LOW
23:25:43,31.69,251,10,3,0,0,0,0,0,17,LOW
23:25:43,31.83,252,10,3,0,0,0,0,0,17,LOW
23:25:43,31.96,253,10,3,0,0,0,0,0,17,LOW
23:25:43,32.12,254,10,3,0,0,0,0,0,17,LOW
23:25:43,32.24,255,10,3,0,0,0,0,0,17,LOW
23:25:43,32.36,256,10,3,0,0,0,0,0,17,LOW
23:25:43,32.49,257,10,3,0,0,0,0,0,17,LOW
23:25:43,32.62,258,10,3,0,0,0,0,0,17,LOW
23:25:44,32.74,259,10,3,0,0,0,0,0,17,LOW
23:25:44,32.88,260,10,3,0,0,0,0,0,17,LOW
23:25:44,33.0,261,10,3,0,0,0,0,0,17,LOW
23:25:44,33.14,262,10,3,0,0,0,0,0,17,LOW
23:25:44,33.28,263,10,3,0,0,0,0,0,17,LOW
23:25:44,33.41,264,10,3,0,0,0,0,0,17,LOW
23:25:44,33.53,265,10,3,0,0,0,0,0,17,LOW
23:25:45,33.69,266,10,3,0,0,0,0,0,17,LOW
23:25:45,33.81,267,10,3,0,0,0,0,0,17,LOW
23:25:45,33.97,268,10,3,0,0,0,0,0,17,LOW
23:25:45,34.1,269,10,3,0,0,0,0,0,17,LOW
23:25:45,34.23,270,10,3,0,0,0,0,0,17,LOW
23:25:45,34.37,271,10,3,0,0,0,0,0,17,LOW
23:25:45,34.5,272,10,3,0,0,0,0,0,17,LOW
23:25:45,34.62,273,10,3,0,0,0,0,0,17,LOW
23:25:46,34.74,274,10,3,0,0,0,0,0,17,LOW
23:25:46,34.86,275,10,3,0,0,0,0,0,17,LOW
23:25:46,35.0,276,10,3,0,0,0,0,0,17,LOW
23:25:46,35.14,277,11,4,0,0,0,0,0,18,LOW
23:25:46,35.29,278,11,4,0,0,0,0,0,18,LOW
23:25:46,35.41,279,11,4,0,0,0,0,0,18,LOW
23:25:46,35.55,280,11,4,0,0,0,0,0,18,LOW
23:25:47,35.7,281,11,4,0,0,0,0,0,18,LOW
23:25:47,35.82,282,11,4,0,0,0,0,0,18,LOW
23:25:47,35.95,283,11,4,0,0,0,0,0,18,LOW
23:25:47,36.1,284,11,4,0,0,0,0,0,18,LOW
23:25:47,36.22,285,11,4,0,0,0,0,0,18,LOW
23:25:47,36.34,286,11,4,0,0,0,0,0,18,LOW
23:25:47,36.48,287,11,4,0,0,0,0,0,18,LOW
23:25:47,36.65,288,11,4,0,0,0,0,0,18,LOW
23:25:48,36.77,289,11,4,0,0,0,0,0,18,LOW
23:25:48,36.94,290,11,4,0,0,0,0,0,18,LOW
23:25:48,37.07,291,11,4,0,0,0,0,0,18,LOW
23:25:48,37.2,292,11,4,0,0,0,0,0,18,LOW
23:25:48,37.35,293,11,4,0,0,0,0,0,18,LOW
23:25:48,37.49,294,11,4,0,0,0,0,0,18,LOW
23:25:48,37.62,295,11,4,0,0,0,0,0,18,LOW
23:25:49,37.74,296,11,4,0,0,0,0,0,18,LOW
23:25:49,37.87,297,11,4,0,0,0,0,0,18,LOW
23:25:49,37.99,298,11,4,0,0,0,0,0,18,LOW
23:25:49,38.12,299,11,4,0,0,0,0,0,18,LOW
23:25:49,38.26,300,11,4,0,0,0,0,0,18,LOW
23:25:49,38.43,301,11,4,0,0,0,0,0,18,LOW
23:25:49,38.55,302,11,4,0,0,0,0,0,18,LOW
23:25:50,38.67,303,11,4,0,0,0,0,0,18,LOW
23:25:50,38.8,304,11,4,0,0,0,0,0,18,LOW
23:25:50,38.93,305,11,4,0,0,0,0,0,18,LOW
23:25:50,39.07,306,11,4,0,0,0,0,0,18,LOW
23:25:50,39.19,307,11,4,0,0,0,0,0,18,LOW
23:25:50,39.31,308,11,4,0,0,0,0,0,18,LOW
23:25:50,39.44,309,11,4,0,0,0,0,0,18,LOW
23:25:50,39.57,310,11,4,0,0,0,0,0,18,LOW
23:25:51,39.74,311,11,4,0,0,0,0,0,18,LOW
23:25:51,39.86,312,11,4,0,0,0,0,0,18,LOW
23:25:51,40.01,313,11,4,0,0,0,0,0,18,LOW
23:25:51,40.13,314,11,4,0,0,0,0,0,18,LOW
23:25:51,40.26,315,11,4,0,0,0,0,0,18,LOW
23:25:51,40.38,316,11,4,0,0,0,0,0,18,LOW
23:25:51,40.52,317,11,4,0,0,0,0,0,18,LOW
23:25:52,40.66,318,11,4,0,0,0,0,0,18,LOW
23:25:52,40.82,319,11,4,0,0,0,0,0,18,LOW
23:25:52,40.99,320,11,4,0,0,0,0,0,18,LOW
23:25:52,41.11,321,11,4,0,0,0,0,0,18,LOW
23:25:52,41.24,322,11,4,0,0,0,0,0,18,LOW
23:25:52,41.37,323,11,4,0,0,0,0,0,18,LOW
23:25:52,41.53,324,11,4,0,0,0,0,0,18,LOW
23:25:52,41.65,325,11,4,0,0,0,0,0,18,LOW
23:25:53,41.8,326,11,4,0,0,0,0,0,18,LOW
23:25:53,41.92,327,11,4,0,0,0,0,0,18,LOW
23:25:53,42.07,328,11,4,0,0,0,0,0,18,LOW
23:25:53,42.2,329,11,4,0,0,0,0,0,18,LOW
23:25:53,42.36,330,11,4,0,0,0,0,0,18,LOW
23:25:53,42.48,331,11,4,0,0,0,0,0,18,LOW
23:25:53,42.65,332,11,4,0,0,0,0,0,18,LOW
23:25:54,42.78,333,11,4,0,0,0,0,0,18,LOW
23:25:54,42.97,334,11,4,0,0,0,0,0,18,LOW
23:25:54,43.14,335,11,4,0,0,0,0,0,18,LOW
23:25:54,43.3,336,11,4,0,0,0,0,0,18,LOW
23:25:54,43.43,337,11,4,0,0,0,0,0,18,LOW
23:25:54,43.59,338,11,4,0,0,0,0,0,18,LOW
23:25:55,43.76,339,11,4,0,0,0,0,0,18,LOW
23:25:55,43.92,340,12,5,0,0,0,0,0,20,LOW
23:25:55,44.11,341,12,5,0,0,0,0,0,20,LOW
23:25:55,44.27,342,12,5,0,0,0,0,0,20,LOW
